"product_id","community_id"
"AUC7307162095992","29489"
"AUC1692521915216","37456"
"AUC1694039459555","22545"
"AUC3476330898162","14968"
"LIS3701061720599","43187"
"ZJC2007838469847","11568"
"ATY1698272847885","11232"
"ITA3663556317564","43109"
"VIN9173982165638","11568"
"AUC3701521815452","43187"
"VID8718475941583","10866"
"BAI3584179077140","43187"
"XBO1692842186485","28235"
"ATY1694102523135","29489"
"LIS1693534674367","42155"
"AUC6943706959569","10866"
"AUC9157908985852","29489"
"RIL3573213313825","8431"
"AUC2008443908813","35041"
"AUC3663556264295","43109"
"BAI3584179061392","43187"
"AUC7774159204444","44690"
"VEN3517920722303","14240"
"OVO3396517011811","29489"
"VEN3517920986620","10866"
"ITA1690328507960","43109"
"OVO8386176831825","29489"
"MOT7544361960342","7886"
"AUC0841793141934","10866"
"AUC3604910704026","35041"
"ZER9459394504280","27901"
"AUC3701521814936","43187"
"OVO5395856767074","10866"
"AUC5010420844547","22900"
"MIC5903614957027","48696"
"LIS1690336171319","33553"
"EJL1696357270767","12157"
"RIL3573213312576","35041"
"EJL2008041426979","29489"
"KEE1698187402844","44690"
"AUC6914215810740","48024"
"AUC4744146711524","11568"
"ARA9375307435680","35041"
"AUC9588118340542","48024"
"VEN1685058546073","43187"
"YOS1694465345379","6796"
"AUC2008262731760","29489"
"HAO6739587301906","30699"
"VEN3666471024562","10866"
"ZJC7902196495871","35041"
"ITA3663556356136","43109"
"CIK7675438515643","48024"
"AUC9397415812306","44690"
"DEL1687516371151","43187"
"PAR2007882916403","11568"
"AUC8347813556075","44690"
"OVO4591574882339","44690"
"OVO3362967557841","10866"
"AUC3663556264349","43109"
"AUC1695667694702","45034"
"LOU1696463544646","10866"
"VEN3517920911400","35041"
"MOT1689572887765","7886"
"QQM1689566554573","29489"
"OVO3602028399523","44690"
"SAL7861358934705","9374"
"AUC3663556283449","16213"
"ATY1686767657562","8416"
"AUC1695718014258","44695"
"FDI7315363957681","44695"
"YOS7697288437449","34811"
"AUC7774159290744","44690"
"ZJC7385345399518","24698"
"AUC1696669377604","1419"
"REL0783501219217","44690"
"PWS1688010536419","7886"
"ACU8436552581742","14968"
"VBE7290579690945","10866"
"HUR1694281806391","12157"
"DUO9426754804410","29489"
"HAO6782037805875","30699"
"PWS1686620708146","7886"
"VEN3517920926671","27901"
"BEL4251682223522","30894"
"AUC2008661048117","12157"
"DIO1699485544825","10866"
"AUC9095270878818","12157"
"HAO6749111276785","30699"
"DIO7848337048806","8416"
"HOM1689077525013","23639"
"AUC3115620576549","44690"
"ZER9399438619412","8528"
"AUC4950242783529","22900"
"RIL3573213294933","11568"
"LEQ3514230029047","29489"
"MEU5904484007171","43187"
"AUC4975931773087","31559"
"DIO1698889731422","14968"
"AUC1695658491433","2950"
"LAM1693623063344","10866"
"LVL2008001486012","11568"
"DEL4251943825687","43187"
"AUC8051836347649","6796"
"ATY7049254853348","11232"
"MOT1688008883756","7886"
"FYD7613813676336","27062"
"ROK1688200367368","44695"
"ANN0741663690695","48024"
"DIO1695880189164","6796"
"PWS1688558352126","7886"
"VIN7029164477681","8416"
"AUC9388565460660","24698"
"YOS1687883933025","24698"
"TMI7734919255390","8416"
"VID1698820906407","10866"
"AUC1695672150443","48024"
"YOS0966479778720","41592"
"AUC1699479594186","32533"
"QQM1685080500995","8332"
"AUC3500829219494","10866"
"EST1695401118944","8528"
"MOT1685933603947","7886"
"AUC1695667700403","45034"
"AUC3094814777729","48024"
"AUC5292190172079","35041"
"AUC3110955126865","30699"
"AUC1695714040471","48024"
"XBO1692850255044","28235"
"AUC3663556291390","34019"
"MOT1691548793578","8416"
"YOS7633903237155","12157"
"AUC9394377772280","22900"
"VBE1698044561775","14968"
"ATY1686767648911","8416"
"GAZ1696362683742","32533"
"AUC1696596793735","48024"
"AUC9399437750901","35041"
"DIO7298381265115","8416"
"ZJC7437972006793","8416"
"AUC8432210002529","40903"
"VVI7544360613997","12157"
"AUC1696596779911","7762"
"DIO7734920944306","18509"
"ZER7078495007760","35414"
"VGE7078495259374","39971"
"SAL1697013560269","7886"
"ZJC1686537765218","22900"
"HAO6734392417651","30699"
"YWE8289240352533","48024"
"FDI7458879688493","8416"
"AUC1695642661453","48024"
"SON1690875947512","11568"
"AUC6916260885759","29489"
"YOS1694446718953","6796"
"AUC1696596548094","16114"
"ATY1699103068833","35041"
"QQM1689598146699","8332"
"AUC1695722323276","48024"
"HOM0076625491141","1419"
"AUC0732774487403","28235"
"HAO6700303196458","30699"
"MOT1688640042220","11568"
"AUC5705994990041","8416"
"QQM1699263683548","35414"
"VID8720287073444","776"
"ATY1686653243040","35414"
"VGE7078495259251","39971"
"AUC2008265357707","1419"
"AUC1695722252032","44695"
"DRF1696293824161","24698"
"AUC1692521983218","37456"
"KEE7048273724943","27062"
"ZJC1686664456601","22900"
"VID8720287214663","776"
"AUC1696606435642","45034"
"YOS0966479780426","15598"
"AUC3094814783355","2950"
"PWS1687924102418","7886"
"INS2008586540376","40903"
"ROK1685345787107","30699"
"INS3663556151786","43109"
"AUC9792936484184","29489"
"HAP3701227217406","43187"
"AUC2008259596167","29489"
"AUC3701521814462","14240"
"OVO3645907993931","22900"
"TOU1699471127929","27901"
"MIC5903614744665","44498"
"AUC7640255939842","14240"
"AUC8316786969199","22900"
"VGE7293949678123","11568"
"AUC7307162092366","29489"
"MIC5903614387374","44498"
"AUC9489428969198","44690"
"OVO4743105078456","22900"
"ATY1686818646723","8416"
"SAL1696754508376","29489"
"AUC3383908490720","44690"
"LIS1688566807393","42155"
"AUC3663556135496","43109"
"OVO3548326658286","10866"
"AUC4052826017782","23639"
"VID8720287068068","776"
"AUC4662184454619","29489"
"CON3760313249349","10866"
"ITA3663556375168","43109"
"AUC1694210707600","22545"
"AUC1695714180751","47325"
"ATY1694612455906","24698"
"MOT1688990597922","7886"
"ZER7807126404506","12157"
"OVO5601605700262","35041"
"RIL3732533362238","6796"
"GAZ1698079933170","32533"
"VEN3517920896998","27901"
"BES3701061726232","47533"
"EST1697323130664","8416"
"KEE1685815790865","47159"
"MXZ1691858354713","1419"
"MEU1694595564932","43187"
"CUQ9399418267756","11568"
"AUC9157908741045","44690"
"INS3663556102467","43109"
"VEN1697587984093","27901"
"AUC2008437636340","35041"
"BAI1697748219110","10866"
"INS0854136003332","39661"
"BEL7081455897431","30894"
"AUC8720574929386","22545"
"AUC8436552581315","14968"
"KEE7617412644109","8431"
"MIC5903614642152","46940"
"OVO3022748367440","44690"
"DUE5903814783990","43187"
"ATY1693258373518","11568"
"ITA3663556359465","43109"
"AUC6911354553347","35041"
"ITA3663556349756","43109"
"JOEA107NR","14240"
"KEE1698357952198","27062"
"AUC1696664154140","6859"
"AUC3094814790513","48024"
"HAO6702284457405","30699"
"MIS5044801088121","44695"
"VEN3517920825929","27901"
"AUC9397415709170","22900"
"TBE9375297797683","11568"
"MAS1698753817226","29489"
"VID5453956261431","10866"
"AUC3663556280448","32922"
"ZER7703675004115","35414"
"AUC5096513072028","35041"
"ANN9054090334607","48024"
"INS3663556238166","43109"
"HAO6785300375914","32533"
"AUC5453956274493","22900"
"AUC3130653924815","35041"
"AUC9388565462671","35041"
"AUC8720663657008","22545"
"AUC0785986786345","12157"
"INS3663556444376","43187"
"AUC3296467108756","22900"
"FIM0755559781800","35041"
"ZJC7434408697150","35414"
"INS3663556102955","43109"
"AUC3185157070780","30699"
"AUC6438184805588","48024"
"DRF1696631007265","8416"
"OVO6436872712934","6626"
"INS3663556103389","43109"
"AUC9397415707756","10866"
"HIL2008068520971","44690"
"DIO1698889495875","14968"
"FDI1695792327389","16988"
"VID8720286838167","22900"
"FAF7902195982167","27062"
"DRF1698639040187","14968"
"ATY1686796668928","6796"
"AUC7307162094766","29489"
"ZJC7843873311223","8431"
"AUC8123596001816","9374"
"HAO6757281394376","30699"
"AUC3663556290959","40717"
"ITO9054090357194","48024"
"RIL3732533380454","24698"
"VGE7078495259305","39971"
"FDI7595235406411","12157"
"ATY1694612447074","24698"
"FUN1692080115537","1419"
"AUC1695667645728","48024"
"AUC1695651600601","48024"
"BAI3584179071377","43187"
"AUC1695658547241","2950"
"DEL4250809390611","23639"
"DRF1696184075098","35041"
"DIO7380738767462","8416"
"BEL7105278286873","30894"
"HOM0707332093914","32533"
"HUR1691793255646","12157"
"ITA3663556359441","43109"
"LIM8599322467223","24118"
"CFLYNNCCVELVRT","14240"
"VGE1688368732590","27062"
"AUC4968830040657","44690"
"AUC8334826529707","22900"
"FDI1685936448652","8416"
"BEL4251682293006","43187"
"AUC2008460480781","35041"
"QII9375297701321","35041"
"FDI7029165253901","8416"
"AUC2008115222834","29489"
"LOU3700538232702","43187"
"AUC3372736379109","44690"
"AUC4330989527073","44690"
"FDI9375297442811","24698"
"AUC0724316168048","29489"
"ZJC7388290364389","11568"
"PRE8714302692772","10866"
"ZJC7053248871478","35414"
"LIM3222317008921","48024"
"CIK9780532103875","29489"
"AUC9098432710070","24698"
"ATY1698281603089","11232"
"AUC1696596791847","7762"
"EME1690796326474","43690"
"FOL0699984976236","48024"
"WOV8659843646245","1419"
"CUQ2008080580519","11568"
"AUC8445146087379","11568"
"AUC4532034429206","44690"
"FAF7330717261900","48024"
"INS2008559911301","40903"
"FDI1686249606099","35041"
"OMA7388441259816","8332"
"MEU5903211246913","43187"
"AUC9090731531172","24698"
"AUC8716085345838","44690"
"FDI7596638800141","16988"
"AUC8858854562838","11568"
"AUC7080283989622","10866"
"VID0705989575166","11568"
"AUC4884145658113","35041"
"DRF9145840820515","24698"
"ZJC1698431664304","12157"
"FAF1688747281097","27062"
"ZJC7324976440718","8431"
"DUO2008096118195","35041"
"AUC1692522121959","37456"
"AUC9588115594481","12157"
"AUC8716085345470","44690"
"DUO7053727663419","10866"
"ROK1685339624486","30699"
"SOD1691560550889","12157"
"DUO7053727578263","10866"
"OVO6436872604055","6626"
"EME1690796272240","43690"
"ANN9054090334584","48024"
"OVO3357294758832","35041"
"QII7421773330652","12157"
"ATY1698783004344","11232"
"HAB1699406254173","43187"
"DIO7734921217911","18509"
"UNB0088234019111","48024"
"AUC2009072304816","10866"
"AUC9362673593212","35041"
"ZER2008046360957","12157"
"VGE1698900622975","6796"
"BES3701061724764","47533"
"EME1692278178092","43690"
"VID1699510988187","10866"
"HEV3700837607669","25909"
"ATY1689093355735","11232"
"AUC9037852720535","29489"
"AUC9362673592154","10866"
"BAI3584179077348","43187"
"ZER1690278703774","24698"
"COT3327480042816","10866"
"AUC3575330280776","11568"
"AUC1696664229677","6859"
"DIO1693847730334","18509"
"PEG1690556822103","31559"
"OVO6257136850663","35613"
"QQM1688455664934","29489"
"AUC1696601375895","7762"
"AUC1696499523461","16889"
"MEN8682870845152","43187"
"OVO3396517023654","35041"
"AUC1697959470515","1419"
"DIO1697129423754","10256"
"YWE9183412661029","12157"
"ZER1700574218172","14968"
"AUC3094814794764","48024"
"DEL1687516432942","43187"
"PWS1688699474395","8431"
"AUC9313058354324","48024"
"AUC6980641713894","44695"
"VBE8130886786957","48024"
"ROK1685345300527","30699"
"HUR9459392483471","12157"
"KEE1696926521724","46543"
"AKO7731038702491","22900"
"MEN8683743274314","10866"
"ROC0699942932748","48024"
"AUC9095254120650","12157"
"ROK1685416739014","30699"
"AUC9419864500396","2343"
"PAR5400924154066","10866"
"ITA3663556284958","16213"
"AUC1695709423700","44695"
"AUC4372108983605","35041"
"VEN3517920976270","27901"
"KEE1696014815578","23639"
"BOB3701061710613","10866"
"AUC3663556289205","21232"
"VBE7624472882235","11568"
"AUC9415269641092","44690"
"BAL7443551191156","35041"
"BES1691630672910","47533"
"BES1688566845873","47533"
"AUC9318859661039","38288"
"AUC3663700002308","43187"
"MEN8683342560085","23639"
"OSTENANGCVBL","43187"
"ARA9386400047595","35041"
"VEN4894223154611","29489"
"VGE1698429483711","14968"
"BEL4251682237567","30894"
"OVO8049829931456","35041"
"TOU2009831265457","14240"
"ATY1696467952723","44244"
"AUC1692521986166","37456"
"AUC6291559394649","35041"
"FDI7689591248133","8416"
"RIL3573213313023","35041"
"AUC9088128329532","10866"
"WOV1686307486753","48024"
"LIS1688566869816","42155"
"YWE9433998961878","41592"
"AUC6413490335004","35041"
"VEN1686701540688","43187"
"TOU3666468044627","11568"
"LIS1688566843530","47533"
"AUC0732775252352","22900"
"AUC0732775254615","44690"
"OVO3023089184710","35041"
"WOV6054091094039","48024"
"AUC2008919264719","22900"
"BAI1693395053469","43187"
"OVO3723308632496","29489"
"AUC6916260883694","10866"
"OVO4208706799457","10866"
"AUC9399437921608","11568"
"AUC8030705420584","11568"
"ITA3663556343686","43109"
"DRF1688748425071","27062"
"AUC8720663657268","22545"
"HAO6709432380417","30699"
"AUC1692083154281","22545"
"VID7625832832853","22900"
"VEN3517920910311","29489"
"AUC9193098671762","29489"
"MEU2009736258721","43187"
"AUC3663556284705","43109"
"DRF7617411814206","8416"
"AUC3480180507204","43187"
"DRF1696907205694","46543"
"AUC3772983509142","44690"
"AUC9424136915563","22900"
"ZJC7843873381554","8528"
"MOB3701521800144","43187"
"OVO6436872603492","6626"
"MOT1687832464359","7886"
"AUC6916260890586","22900"
"AUC9173981225470","10866"
"VID8720287068044","776"
"AUC8179716684896","22900"
"DRF7642797944223","14968"
"ATY7049254941113","11232"
"ATY1696229016212","24698"
"DRF1696617974363","24698"
"LAM3664031018921","43187"
"MIC5903614186977","44498"
"MIC5903614059486","35075"
"AUC3700746455382","27901"
"EMO5705994942132","22900"
"AUC7307162096081","29489"
"AUC7041863448298","44690"
"AUC3034213054342","44690"
"AUC2008441961902","11568"
"PWS1693673309798","12157"
"CIK9193097810735","22900"
"SWA7464861865513","48024"
"AUC9362673897761","44690"
"INS0854136003301","48024"
"MOT7314626369650","7886"
"TRE8058575055255","32533"
"AUC8858854550866","11568"
"ROK1685339328389","30699"
"KIM1689314493222","48024"
"FDI7388290723568","16988"
"YWE9183412668998","12157"
"MIC5903614643302","27436"
"MIC5903614362586","44498"
"DIO1697130317141","18509"
"AUC2008919263941","22900"
"FYD7002976409200","39971"
"AUC2008945184388","24118"
"OVO3796706534648","22900"
"ITA3663556365183","43109"
"AUC2008870030996","48024"
"AUC3575330279251","44690"
"AUC2008558323693","24118"
"HAO6750234828522","32533"
"AUC7435110915914","22900"
"AUC9318859446544","44690"
"BET9472646416629","27062"
"QQM1690561948966","47159"
"ATY1694630853662","44244"
"AUC5011565263842","22900"
"AUC9388565462664","35041"
"VGE1696109610130","9374"
"AUC8720663658432","22545"
"AUC7348455810458","44690"
"YOS7434407599066","34811"
"AUC3663556273921","25353"
"ATY1694227544462","9374"
"AUC6493037296746","44690"
"YOS1686047935377","11568"
"MIC5903614064589","35075"
"ATY7049254829978","11232"
"EST7687684147363","27062"
"ROK1685345469757","30699"
"VGE1698394706862","14968"
"VID0739879629585","35041"
"AUC9090731216642","10866"
"AUC1686896853557","3406"
"HUR2007841763543","29489"
"EST7626871454143","11568"
"WOV6054091094367","48024"
"MIC5903614641940","46940"
"BET1696390221464","8431"
"ATY7049254859302","11232"
"ITO9054090357125","48024"
"HOM5903814784850","43187"
"AUC3115620207931","44690"
"AUC2008437388898","29489"
"HAO6722146891963","30699"
"OVI3663095112125","10866"
"AUC9388565456595","24698"
"GOT7380565480930","48024"
"KEX6739492505765","32533"
"YWE9077972265738","44695"
"AUC5903614129943","33553"
"PWS1690342308139","24698"
"AUC2009037694457","43187"
"QQM1692084085624","22900"
"AUC9780532356912","23639"
"ZJC7902196759058","8431"
"PEG1694762418696","24698"
"BAI3584179072503","10866"
"ATY1694355102071","24698"
"VEN3517920796205","43187"
"VBE1693069939773","27062"
"HAO6778804240895","30699"
"AUC1692862936738","1419"
"AUC5799319416705","35041"
"AUC4884145658014","35041"
"OVO3500605634824","44690"
"ANN9054090336236","48024"
"WOV6054091094121","48024"
"AUC9318859659814","38288"
"INS3663556466972","43187"
"HAO6739593189734","30699"
"AZK2008803828898","16739"
"BAI1697748211746","10866"
"AUC8334826531687","22900"
"DIO1698890059284","14968"
"VGE1698978510331","8416"
"QQM1697616561117","8332"
"AUC1696664182842","6509"
"VGE1695932808057","11568"
"AUC8288054365296","35041"
"VBE1699300456531","48024"
"EJL9193101667386","11568"
"AUC2008304492826","29489"
"VGE1696277592858","8416"
"ATY1698796274684","23639"
"YOS7697288438224","34811"
"DRF1696709435199","27062"
"YOS7066691394364","32533"
"MOT1687832470355","7886"
"INS3663556436456","43187"
"AUC7348455732750","44690"
"AUC1695647156304","48024"
"AUC9112435619885","35041"
"AUC4946532743922","44690"
"KEE7048273724998","27062"
"AUC9189449858104","29489"
"BES3701061727567","47533"
"DIO1698853176118","14968"
"QQM1687340697477","9374"
"ALO7541523838785","10866"
"ANN9054090351956","48024"
"AUC4187203880502","29489"
"AUC0765613323914","48024"
"PWS1687920233035","7886"
"AUC3574386052436","1419"
"HAO6783820844859","39661"
"AUC2008483276385","35041"
"AUC2008482100841","40903"
"OVO5293216059893","35041"
"KEE1696920105070","46543"
"AUC9397415707404","10866"
"AUC3701613715370","46477"
"AUC1696499524399","16889"
"YOS0966479779123","41592"
"AUC4946532743427","35041"
"DRF1696617883838","6796"
"LAM1698593034629","11568"
"YST6054091097368","48024"
"ZJC7053248871737","8416"
"AUC3604910704293","35041"
"AUC0773092476625","48024"
"QQM1685526567650","29489"
"QQM7405144368239","7886"
"QII1690398905553","8431"
"BAI3584179074378","43187"
"ROK1688195760430","44695"
"AUC7576615864366","12157"
"AUC1695646973530","48024"
"KIM1689559875996","15912"
"OVO6937843277242","22900"
"YES7605723698492","33941"
"AUC3094814787537","41085"
"AUC3094814796546","41085"
"AUC7920370673716","2950"
"AUC1695667504905","48024"
"OVO3763242504824","22900"
"AUC3701613721500","10866"
"AUC8432210561002","40903"
"AUC4025621863083","30894"
"MOT1685527656452","8528"
"VGE1698397266433","14968"
"AUC1696660860115","47325"
"PWS1688017966272","8528"
"AUC1695667535800","45034"
"AUC1696664315229","45034"
"PWS1686723623807","39971"
"AUC1692521849990","37456"
"YOS0966479783540","15912"
"AUC3094814792951","48024"
"SAL1696754614945","7886"
"GAZ0788456133304","48024"
"FDI7654049105269","8416"
"AUC6973735841610","48024"
"AUC0713084681125","12157"
"HAO6748355280664","23415"
"EST9399443958636","29489"
"AUC3021881764154","23639"
"JUA1686730472445","48024"
"LIS3701061718114","47533"
"VEN3666471049510","10866"
"AUC3701521815681","43187"
"FDI7689591345115","8416"
"WEE0797441185372","22900"
"AUC2008407879432","11568"
"AUC0732774483955","44695"
"AUC5905172680676","30894"
"ITA3663556338682","43109"
"AUC2008478871755","29489"
"AUC5498630562916","35041"
"SUR7430542876833","12157"
"VEN1687997506642","10866"
"FDI1686204566519","32533"
"AUC8123596019033","10866"
"AUC2007857874295","44690"
